Timestamp (ms),X: (m/s^2),Y: (m/s^2),Z: (m/s^2)
286046,-7.133259,-0.564726,-0.820767, 
286051,-7.245726,-0.476189,-0.732230, 
286056,-7.205046,-0.332614,-0.665228, 
286060,-7.073436,-0.148360,-0.595834, 
286064,-6.865253,0.038287,-0.507297, 
286069,-6.429744,0.198611,-0.478582, 
286074,-5.977484,0.332614,-0.301506, 
286079,-5.532403,0.394830,-0.201004, 
286084,-5.039464,0.430723,-0.134003, 
286089,-4.472345,0.433116,-0.148360, 
286094,-3.914798,0.497725,-0.100502, 
286099,-3.330928,0.437902,-0.126824, 
286104,-2.835596,0.478582,-0.069394, 
286109,-2.376158,0.528833,-0.083752, 
286114,-1.921505,0.521654,-0.172289, 
286119,-1.442924,0.638906,-0.217755, 
286124,-1.000236,0.576691,-0.303899, 
286129,-0.603013,0.672407,-0.354150, 
286134,-0.236898,0.698729,-0.485760, 
286139,0.071787,0.744194,-0.564726, 
286144,0.416366,0.746587,-0.626942, 
286149,0.681979,0.806410,-0.753766, 
286154,0.899733,0.818375,-0.820767, 
286159,1.182097,0.847089,-0.935627, 
286164,1.363958,0.882983,-1.007414, 
286169,1.543426,0.911698,-1.131845, 
286174,1.687000,0.923663,-1.160560, 
286179,1.823396,0.949984,-1.246705, 
286183,1.909541,0.921270,-1.347207, 
286187,1.988507,0.961949,-1.354386, 
286192,1.978935,0.957163,-1.392673, 
286197,2.019614,1.021772,-1.450102, 
286202,2.007650,1.048094,-1.509925, 
286207,1.950220,1.031343,-1.524282, 
286212,1.876040,1.122274,-1.612820, 
286217,1.832968,1.143810,-1.536247, 
286222,1.770752,1.167739,-1.543426, 
286227,1.682214,1.146203,-1.397458, 
286232,1.557783,1.153382,-1.253884, 
286237,1.490782,1.139024,-1.088773, 
286242,1.433352,1.040915,-0.949984, 
286247,1.557783,0.995450,-0.739409, 
286252,1.763573,1.076809,-0.502511, 
286257,2.033972,1.136631,-0.320650, 
286262,2.213440,1.153382,-0.112467, 
286267,2.325907,1.222776,-0.004786, 
286272,2.524518,1.342421,0.272792, 
286277,2.763809,1.462067,0.610192, 
286281,3.074887,1.639142,0.815982, 
286285,3.378786,1.861683,1.095952, 
286290,3.752080,2.182332,1.337636, 
286295,4.142124,2.500589,1.536247, 
286300,4.611134,2.871490,1.742037, 
286305,5.116037,3.244783,1.876040, 
286310,5.786052,3.668328,2.139260, 
286315,6.669035,4.352700,2.416837, 
286320,7.942062,5.108859,2.625020, 
286325,9.636241,5.788445,3.038993, 
286330,11.737214,6.508710,3.572612, 
286335,14.197124,6.949005,4.379022, 
286340,17.142794,7.097365,5.151931, 
286345,20.538330,7.128473,6.147381, 
286350,24.247337,7.262476,7.116508, 
286355,27.951559,7.796094,7.913347, 
286360,31.885500,8.571397,8.566611, 
286365,36.286057,8.930333,8.913583, 
286370,41.222630,8.640791,9.011692, 
286374,46.764603,7.635770,9.016478, 
286378,52.311363,6.278991,8.829831, 
286383,57.030178,4.678135,8.504395, 
286388,60.502289,3.125138,7.776951, 
286393,62.285004,2.026793,7.195475, 
286398,61.674812,1.746823,4.917426, 
286403,59.693485,1.249098,2.811667, 
286408,56.240520,1.076809,1.081594, 
286413,52.442974,1.129453,-0.449867, 
286418,48.054379,1.292170,-2.045936, 
286422,42.895271,1.318492,-3.450573, 
286427,37.870163,1.636749,-4.702065, 
286432,33.242279,1.859290,-5.857839, 
286437,29.090584,1.990900,-6.475209, 
286442,25.427042,2.045936,-6.743215, 
286447,22.376083,2.134474,-6.812609, 
286452,19.906603,2.146439,-6.544604, 
286457,17.997063,2.160796,-6.085166, 
286462,16.508673,2.208654,-5.396008, 
286466,15.391185,2.117724,-4.575240, 
286471,14.551274,2.100973,-3.653971, 
286476,13.852545,1.916719,-2.749451, 
286481,13.141851,1.777931,-1.921505, 
286486,12.486195,1.497960,-1.100738, 
286491,11.895146,1.423780,-0.301506, 
286496,11.342384,1.313707,0.425938, 
286501,10.607761,1.217990,1.217990, 
286506,9.758279,1.043308,1.907148, 
286510,8.896832,0.976306,2.505375, 
286514,7.918133,0.849482,3.005492, 
286519,6.870039,0.698729,3.450573, 
286524,5.814767,0.555155,3.730544, 
286529,4.757101,0.342186,4.010514, 
286534,3.723365,0.126824,4.194768, 
286539,2.756630,-0.052644,4.338342, 
286544,1.933470,-0.205790,4.340735, 
286549,1.150989,-0.473796,4.290484, 
286554,0.488153,-0.593441,4.173232, 
286559,-0.035894,-0.667621,4.010514, 
286564,-0.526440,-0.760945,3.675507, 
286569,-0.966735,-0.713087,3.354857, 
286574,-1.332850,-0.705908,3.031815, 
286579,-1.648714,-0.770516,2.653735, 
286584,-1.914326,-0.794446,2.354622, 
286589,-2.208654,-0.758552,2.084223, 
286594,-2.421623,-0.732230,1.758787, 
286599,-2.694415,-0.667621,1.457281, 
286603,-2.971992,-0.655657,1.086380, 
286608,-3.192139,-0.648478,0.811196, 
286613,-3.400322,-0.610192,0.524047, 
286618,-3.747294,-0.495332,0.375687, 
286623,-3.852582,-0.284756,0.117252, 
286628,-4.041622,-0.098109,-0.011965, 
286633,-4.259377,0.050251,-0.220148, 
286638,-4.357486,0.145967,-0.366115, 
286643,-4.316806,0.282363,-0.476189, 
286647,-4.180410,0.325435,-0.557548, 
286652,-4.120588,0.335007,-0.672407, 
286657,-4.034443,0.471403,-0.732230, 
286662,-3.859761,0.622156,-0.780088, 
286667,-3.718579,0.787267,-0.732230, 
286672,-3.393144,0.794446,-0.629335, 
286677,-3.196925,0.784874,-0.471403, 
286682,-2.931312,0.765731,-0.296721, 
286687,-2.718343,0.873411,-0.153146, 
286691,-2.445552,0.914091,0.043072, 
286695,-2.156010,1.024165,0.246470, 
286700,-1.902362,1.143810,0.354150, 
286705,-1.684607,1.196454,0.502511, 
286710,-1.471638,1.244312,0.547976, 
286715,-1.217990,1.277813,0.689158, 
286720,-1.024165,1.227562,0.794446, 
286725,-0.827946,1.292170,0.859054, 
286730,-0.758552,1.450102,0.765731, 
286735,-0.634121,1.500353,0.734623, 
286740,-0.500118,1.545819,0.701122, 
286745,-0.428331,1.572141,0.686765, 
286750,-0.361329,1.538640,0.595834, 
286754,-0.323043,1.526675,0.490546, 
286759,-0.296721,1.593677,0.382865, 
286764,-0.301506,1.610427,0.234505, 
286769,-0.282363,1.588891,0.071787, 
286774,-0.251255,1.584105,0.004786, 
286779,-0.184254,1.485996,-0.160325, 
286783,-0.059823,1.543426,-0.186647, 
286788,0.040679,1.536247,-0.282363, 
286793,0.177075,1.481210,-0.428331, 
286798,0.390044,1.495568,-0.445081, 
286803,0.617370,1.418995,-0.562333, 
286808,0.827946,1.275420,-0.576691, 
286813,1.110309,1.275420,-0.638906, 
286818,1.313707,1.280206,-0.643692, 
286823,1.526675,1.275420,-0.598227, 
286827,1.588891,1.237134,-0.552762, 
286832,1.775538,1.253884,-0.423545, 
286837,1.931077,1.253884,-0.375687, 
286842,2.086616,1.447709,-0.335007, 
286847,2.211047,1.722894,-0.160325, 
286852,2.445552,1.897576,-0.067001, 
286857,2.873883,2.179939,0.191433, 
286862,3.586969,2.452731,0.516868, 
286867,4.584812,2.636985,0.914091, 
286871,5.809981,2.912169,1.330457, 
286875,7.159581,3.412287,1.727680, 
286880,8.482860,4.000942,2.223012, 
286885,9.937747,4.412522,2.701593, 
286890,11.605604,4.821710,3.141888, 
286895,13.445750,5.156717,3.515182, 
286900,15.568260,5.262005,3.953084, 
286905,17.958775,5.376864,4.501060, 
286910,20.981018,5.312256,4.883925, 
286915,24.376554,5.247647,5.254826, 
286919,27.886951,5.118431,5.527618, 
286924,31.540922,5.082537,5.597012, 
286929,35.532291,5.101680,5.460616, 
286934,39.612202,4.778637,5.434294, 
286939,43.352318,4.211518,5.551547, 
286944,46.994324,3.651578,5.465402, 
286949,50.263035,2.991135,5.151931, 
286954,52.648766,2.270870,4.570455, 
286958,53.974434,1.643928,3.570219, 
286962,54.412338,1.253884,2.419230, 
286967,53.943329,0.591048,1.098345, 
286972,52.390331,-0.011965,-0.547976, 
286977,49.717453,-0.366115,-2.359407, 
286982,46.219021,-0.737016,-4.118195, 
286987,42.232433,-0.880590,-5.793231, 
286992,38.133385,-0.882983,-7.212225, 
286997,34.072617,-0.851875,-8.207675, 
287002,30.433004,-0.614977,-8.664721, 
287006,27.197794,-0.143574,-8.770008, 
287011,24.567987,0.220148,-8.284247, 
287016,22.309082,0.363722,-7.468266, 
287021,20.287075,0.550369,-6.367528, 
287026,18.621611,0.648478,-5.123216, 
287031,17.221760,0.777695,-3.850189, 
287036,15.941554,0.873411,-2.572376, 
287041,14.606311,0.976306,-1.277813, 
287046,13.381142,1.050487,-0.035894, 
287050,12.330655,1.239526,1.095952, 
287054,11.287348,1.294563,2.187118, 
287059,10.169859,1.378315,3.249569, 
287064,9.191160,1.524282,4.139731, 
287069,8.222033,1.617606,4.941355, 
287074,7.245726,1.689393,5.546761, 
287079,6.262240,1.701358,6.068415, 
287084,5.156717,1.667857,6.487174, 
287089,4.005728,1.689393,6.594855, 
287094,3.058136,1.608034,6.582890, 
287098,2.325907,1.399851,6.386672, 
287103,1.698965,1.107916,6.027736, 
287108,1.253884,0.818375,5.494117, 
287113,0.902126,0.547976,4.919819, 
287118,0.648478,0.327828,4.280912, 
287123,0.354150,0.217755,3.759259, 
287128,0.047858,0.007179,3.110780, 
287133,-0.318257,-0.181861,2.481446, 
287138,-0.622156,-0.289542,2.012436, 
287142,-1.019379,-0.370901,1.517104, 
287146,-1.485996,-0.488153,0.966735, 
287151,-2.033972,-0.509689,0.605406, 
287156,-2.553233,-0.536011,0.299114, 
287161,-3.050958,-0.543190,-0.033501, 
287166,-3.551076,-0.399616,-0.275184, 
287171,-4.022479,-0.303899,-0.543190, 
287176,-4.453202,-0.193826,-0.665228, 
287181,-4.742744,-0.026322,-0.820767, 
287186,-4.926998,0.011965,-0.952377, 
287191,-5.056215,0.026322,-1.040915, 
287196,-5.075358,0.122038,-1.079202, 
287201,-5.039464,0.184254,-1.093559, 
287206,-4.769066,0.256041,-1.009807, 
287211,-4.424487,0.327828,-0.928448, 
287216,-4.170839,0.413973,-0.818375, 
287221,-3.823867,0.519261,-0.734623, 
287226,-3.397929,0.545583,-0.550369, 
287231,-3.053351,0.677193,-0.447474, 
287236,-2.620234,0.753766,-0.337400, 
287241,-2.220619,0.744194,-0.279970, 
287246,-1.804253,0.741802,-0.067001, 
287251,-1.557783,0.799231,0.026322, 
287256,-1.258670,0.930841,0.050251, 
287261,-1.028950,1.136631,0.083752, 
287266,-0.777695,1.184489,0.138789, 
287270,-0.543190,1.162953,0.119645, 
287274,-0.354150,1.194061,0.138789, 
287279,-0.150753,1.239526,0.028715, 
287284,0.009572,1.299349,0.057430, 
287289,0.090931,1.395065,-0.031108, 
287294,0.181861,1.430959,-0.162718, 
287299,0.289542,1.481210,-0.215362, 
287304,0.418759,1.476424,-0.294328, 
287309,0.543190,1.466853,-0.303899, 
287314,0.648478,1.524282,-0.399616, 
287319,0.713087,1.514711,-0.425938, 
287324,0.751373,1.529068,-0.447474, 
287329,0.794446,1.509925,-0.514475, 
287334,0.921270,1.457281,-0.488153, 
287339,0.940413,1.447709,-0.447474, 
287344,1.048094,1.450102,-0.464224, 
287349,1.143810,1.375922,-0.428331, 
287354,1.134238,1.318492,-0.512082, 
287359,1.215597,1.330457,-0.504904, 
287364,1.179704,1.270634,-0.507297, 
287368,1.316099,1.198847,-0.461831, 
287373,1.471638,1.127060,-0.435509, 
287378,1.643928,1.031343,-0.433116, 
287383,1.914326,0.969128,-0.356543, 
287388,2.122509,0.890162,-0.399616, 
287393,2.297192,0.981092,-0.311078, 
287398,2.440766,0.990664,-0.287149, 
287403,2.723130,1.019379,-0.095716, 
287408,3.031815,1.083987,-0.045465, 
287412,3.455359,1.217990,0.090931, 
287417,3.938727,1.232348,0.236898, 
287422,4.436451,1.404637,0.418759, 
287427,4.888711,1.560176,0.514475, 
287432,5.470188,1.775538,0.634121, 
287437,6.068415,1.888005,0.909305, 
287442,6.594855,2.134474,1.160560, 
287447,7.358192,2.304370,1.466853, 
287452,8.482860,2.536483,1.801860, 
287456,9.849210,2.864311,2.093795, 
287460,11.660641,3.094030,2.469481, 
287465,13.976976,3.395537,2.641771, 
287470,16.621140,3.558254,2.747058, 
287475,19.887459,3.685078,3.019850, 
287480,23.582109,3.783188,3.172996, 
287485,27.563908,3.878904,3.323749, 
287490,31.861570,3.754473,3.330928, 
287495,36.116161,3.395537,3.278284, 
287500,40.241535,2.962420,3.082066, 
287504,44.230515,2.526911,2.861918, 
287509,47.937126,1.950220,2.584341, 
287514,51.387703,1.206026,1.888005, 
287519,53.802147,0.196218,1.253884, 
287524,55.005779,-0.619763,0.617370, 
287529,55.012959,-1.273027,0.026322, 
287534,53.960079,-1.751609,-0.679586, 
287539,51.782532,-1.978935,-1.275420, 
287543,48.867970,-2.352229,-1.935863, 
287547,45.307323,-2.581948,-2.694415, 
287552,41.399704,-2.675271,-3.603719, 
287557,37.274330,-2.684843,-4.398165, 
287562,33.180065,-2.773381,-4.953320, 
287567,29.406448,-2.706379,-5.333792, 
287572,25.996553,-2.474267,-5.570690, 
287577,23.115492,-2.223012,-5.498903, 
287582,20.720192,-1.885612,-5.173467, 
287587,18.736471,-1.569748,-4.828888, 
287591,17.121258,-1.330457,-4.314413, 
287595,15.800372,-1.064844,-3.591755, 
287600,14.713992,-0.717872,-2.852346, 
287605,13.802294,-0.459438,-2.127295, 
287610,13.048528,-0.196218,-1.328064, 
287615,12.376121,0.000000,-0.655657, 
287620,11.751572,0.311078,-0.021536, 
287625,11.093522,0.476189,0.526440, 
287630,10.433080,0.595834,1.021772, 
287634,9.727171,0.739409,1.359172, 
287638,8.994942,0.811196,1.679821, 
287643,8.193317,0.882983,1.895183, 
287648,7.451516,0.933234,1.947827, 
287653,6.652285,0.763338,2.301978, 
287658,5.905697,0.612584,2.246941, 
287663,5.123216,0.473796,2.263691, 
287668,4.436451,0.402009,2.385729, 
287673,3.728151,0.244077,2.354622, 
287678,3.094030,0.067001,2.280442, 
287682,2.462302,-0.040679,2.218226, 
287687,1.919112,-0.155539,2.108152, 
287692,1.313707,-0.244077,1.957399, 
287697,0.772909,-0.346972,1.797074, 
287702,0.253648,-0.416366,1.615213, 
287707,-0.234505,-0.473796,1.299349, 
287712,-0.667621,-0.579084,1.100738, 
287717,-1.165346,-0.588655,0.873411, 
287722,-1.641535,-0.502511,0.607799, 
287726,-2.048329,-0.402009,0.327828, 
287731,-2.479053,-0.236898,0.150753, 
287736,-2.833203,-0.126824,-0.023929, 
287741,-3.153853,0.067001,-0.126824, 
287746,-3.476896,0.198611,-0.277577, 
287751,-3.706615,0.301506,-0.380472, 
287756,-3.893261,0.488153,-0.445081, 
287761,-4.134945,0.610192,-0.476189, 
287766,-4.161267,0.672407,-0.471403, 
287770,-4.130159,0.839911,-0.378079, 
287774,-3.931548,0.902126,-0.308685, 
287779,-3.716186,0.885376,-0.169896, 
287784,-3.455359,0.909305,0.007179, 
287789,-3.091637,1.005021,0.167504, 
287794,-2.727915,1.016986,0.258434, 
287799,-2.435980,1.139024,0.327828, 
287804,-2.117724,1.253884,0.354150, 
287809,-1.825789,1.337636,0.358936, 
287814,-1.457281,1.323278,0.430723, 
287819,-1.083987,1.380708,0.430723, 
287824,-0.799231,1.414209,0.440295, 
287829,-0.528833,1.450102,0.413973, 
287834,-0.220148,1.454888,0.445081, 
287839,0.026322,1.483603,0.406794, 
287844,0.275184,1.485996,0.385258, 
287849,0.418759,1.495568,0.287149, 
287854,0.622156,1.562569,0.203397, 
287858,0.794446,1.567355,0.119645, 
287862,1.021772,1.485996,0.090931, 
287867,1.213204,1.512318,-0.052644, 
287872,1.347207,1.509925,-0.117252, 
287877,1.433352,1.572141,-0.210576, 
287882,1.497960,1.581712,-0.291935, 
287887,1.548212,1.526675,-0.368508, 
287892,1.603248,1.579319,-0.409187, 
287897,1.689393,1.536247,-0.524047, 
287902,1.667857,1.529068,-0.507297, 
287907,1.737251,1.605641,-0.512082, 
287912,1.837753,1.576926,-0.466617, 
287917,1.828182,1.596070,-0.423545, 
287922,1.897576,1.562569,-0.344579, 
287927,1.842539,1.497960,-0.256041, 
287931,1.828182,1.560176,-0.107681, 
287936,1.890397,1.495568,0.007179, 
287941,2.033972,1.485996,0.119645, 
287946,2.187118,1.466853,0.217755, 
287951,2.390515,1.407030,0.337400, 
287956,2.546054,1.387887,0.502511, 
287961,2.780559,1.533854,0.658050, 
287966,2.967206,1.581712,0.784874, 
287971,3.216069,1.706143,0.973914, 
287976,3.412287,1.981328,1.067237, 
287980,3.711401,2.357014,1.129453, 
287984,4.120588,2.675271,1.263456, 
287989,4.797781,2.952849,1.378315, 
287994,5.515653,3.357250,1.407030, 
287999,6.482388,3.828653,1.617606, 
288004,7.769773,4.498667,1.763573, 
288009,9.303627,5.247647,1.923898, 
288014,11.069592,5.778873,2.077044, 
288019,13.342855,6.166524,2.120116, 
288024,16.207167,6.436923,2.251727, 
288029,19.652954,6.712107,2.376158, 
288034,23.474428,6.834146,2.486232, 
288039,27.642874,6.728858,2.536483, 
288044,31.610315,6.424958,2.546054, 
288049,35.393505,6.180882,2.438373, 
288054,39.401623,5.824338,2.022007, 
288059,43.041237,4.922212,1.823396, 
288064,46.152020,3.859761,1.488389, 
288069,48.731575,2.816453,0.866233, 
288074,50.320465,1.533854,0.212969, 
288078,50.779903,0.416366,-0.447474, 
288082,50.160141,-0.291935,-1.397458, 
288087,48.535355,-0.689158,-2.443159, 
288091,46.197483,-1.337636,-3.589362, 
288096,42.856983,-1.438138,-4.723600, 
288101,39.080975,-1.552997,-6.020557, 
288106,35.199677,-1.675036,-7.394086, 
288111,31.222664,-1.619999,-8.413465, 
288116,27.664410,-1.356779,-9.392164, 
288121,24.615845,-0.861447,-9.968855, 
288126,22.285152,-0.516868,-10.129180, 
288131,20.473722,-0.299114,-9.777423, 
288136,19.148050,-0.358936,-9.073908, 
288141,18.210032,-0.351757,-8.076065, 
288146,17.355762,-0.337400,-6.872432, 
288151,16.702499,-0.229719,-5.513260, 
288156,16.161701,-0.184254,-4.209126, 
288161,15.345719,-0.143574,-2.835596, 
288166,14.608704,-0.124431,-1.533854, 
288170,13.708970,0.081359,-0.234505, 
288174,12.814023,0.222540,0.873411, 
288179,11.727643,0.562333,1.950220, 
288184,10.543153,0.818375,2.849954, 
288189,9.361056,1.002628,3.634827, 
288194,8.162210,1.038522,4.345521, 
288199,6.958577,0.990664,5.032286, 
288204,5.793231,1.043308,5.611370, 
288209,4.687707,0.926055,5.896125, 
288214,3.720972,0.863840,6.142595, 
288219,2.787738,0.672407,6.235919, 
288224,1.966970,0.579084,6.044486, 
288229,1.194061,0.430723,5.661621, 
288234,0.559941,0.239291,5.180646, 
288239,-0.098109,0.047858,4.678135, 
288244,-0.634121,-0.131610,4.024871, 
288249,-1.105524,-0.289542,3.345285, 
288254,-1.610427,-0.457045,2.754237, 
288259,-1.981328,-0.593441,2.148831, 
288263,-2.321121,-0.674800,1.670250, 
288267,-2.598698,-0.763338,1.189275, 
288272,-2.883454,-0.770516,0.782481, 
288277,-3.105995,-0.696336,0.452260, 
288282,-3.306999,-0.662836,0.208183, 
288287,-3.481681,-0.581477,0.009572, 
288292,-3.642006,-0.533619,-0.122038, 
288297,-3.819081,-0.435509,-0.265613, 
288302,-3.902833,-0.339793,-0.294328, 
288307,-3.941120,-0.160325,-0.287149, 
288311,-3.996156,-0.059823,-0.222540, 
288316,-3.902833,0.011965,-0.138789, 
288321,-3.838225,0.071787,-0.059823, 
288326,-3.613291,0.186647,0.083752, 
288331,-3.350071,0.203397,0.165111, 
288336,-3.101209,0.330221,0.277577, 
288341,-2.837989,0.418759,0.330221, 
288346,-2.505375,0.533619,0.342186, 
288351,-2.211047,0.567119,0.387651, 
288355,-1.916719,0.643692,0.380472, 
288360,-1.564962,0.686765,0.366115, 
288365,-1.194061,0.832732,0.282363, 
288370,-0.930841,0.887769,0.251255, 
288375,-0.591048,0.837518,0.179468, 
288380,-0.241684,0.938020,0.081359, 
288385,0.047858,0.923663,0.045465, 
288390,0.358936,1.024165,-0.011965, 
288395,0.660443,1.067237,-0.138789, 
288399,0.918877,1.127060,-0.224933, 
288403,1.131845,1.100738,-0.313471, 
288408,1.325671,1.261063,-0.390044, 
288413,1.497960,1.316099,-0.533619, 
288418,1.586498,1.368743,-0.540797, 
288423,1.679821,1.423780,-0.571905, 
288428,1.713322,1.459674,-0.490546, 
288433,1.761180,1.512318,-0.547976, 
288438,1.751609,1.555390,-0.459438, 
288443,1.698965,1.612820,-0.466617, 
288448,1.658285,1.720501,-0.349365, 
288453,1.624785,1.725287,-0.279970, 
288458,1.529068,1.828182,-0.212969, 
288463,1.474031,1.821003,-0.181861, 
288468,1.459674,1.821003,-0.236898, 
288473,1.574534,1.818610,-0.078966, 
288478,1.694179,1.737251,0.014357, 
288483,1.761180,1.727680,0.038287, 
288487,1.926291,1.821003,0.095716, 
288491,2.167975,1.902362,0.205790, 
288496,2.335478,1.971756,0.399616, 
288501,2.663307,2.160796,0.547976, 
288506,2.926527,2.325907,0.734623, 
288511,3.122745,2.584341,0.839911, 
288516,3.412287,2.881061,1.052880, 
288521,3.857368,3.170603,1.241919, 
288526,4.371843,3.340500,1.320885, 
288531,5.063394,3.529539,1.476424, 
288535,6.133023,3.931548,1.588891, 
288540,7.413229,4.558490,1.514711, 
288545,9.090658,5.228504,1.526675, 
288550,11.079165,5.939198,1.344814, 
288555,13.541467,6.520675,1.110309, 
288560,16.862823,6.893968,0.837518, 
288565,20.882910,6.826967,0.581477, 
288570,25.333717,6.391458,0.100502, 
288575,30.054926,5.860232,-0.155539, 
288579,34.888599,5.568297,-0.847089, 
288583,39.791668,5.250041,-1.531461, 
288588,44.721058,4.769066,-2.337871, 
288593,49.057011,3.898047,-3.182568, 
288598,52.722942,2.644163,-4.180410, 
288603,55.570503,1.414209,-5.340971, 
288608,57.221611,0.148360,-6.432137, 
288613,57.355614,-1.076809,-7.341442, 
288618,56.159161,-1.921505,-8.372786, 
288623,53.876328,-2.548447,-9.401736, 
288628,50.617184,-3.146674,-10.356506, 
288633,46.740673,-3.653971,-11.220346, 
288638,42.297043,-3.888476,-12.124866, 
288643,37.563869,-4.044014,-12.785308, 
288648,33.034096,-4.005728,-13.172959, 
288653,28.817793,-3.816688,-13.139459, 
288658,25.151857,-3.589362,-12.636948, 
288663,22.146364,-3.383572,-11.825752, 
288667,19.920959,-3.256748,-10.777658, 
288671,18.109528,-3.165817,-9.588383, 
288676,16.774286,-2.976778,-8.219639, 
288681,15.604154,-2.768595,-6.716893, 
288686,14.477094,-2.632199,-5.329006, 
